 Mean   LowerBoundCI   UpperBoundCI 
7997 4.0 4.0 4.0
7998 4.0 4.0 4.0
7999 4.0 4.0 4.0
8000 4.0 4.0 4.0
8001 4.0 4.0 4.0
8002 4.0 4.0 4.0
8003 4.0 4.0 4.0
8004 4.0 4.0 4.0
8005 4.0 4.0 4.0
8006 4.0 4.0 4.0
8007 4.0 4.0 4.0
8008 4.0 4.0 4.0
8009 4.0 4.0 4.0
8010 4.0 4.0 4.0
8011 4.0 4.0 4.0
8012 4.0 4.0 4.0
8013 4.0 4.0 4.0
8014 4.0 4.0 4.0
8015 4.0 4.0 4.0
8016 4.0 4.0 4.0
8017 4.0 4.0 4.0
8018 4.0 4.0 4.0
8019 4.0 4.0 4.0
8020 4.0 4.0 4.0
8021 4.0 4.0 4.0
8022 4.0 4.0 4.0
8023 4.0 4.0 4.0
8024 4.0 4.0 4.0
8025 4.0 4.0 4.0
8026 4.0 4.0 4.0
8027 4.0 4.0 4.0
8028 4.0 4.0 4.0
8029 4.0 4.0 4.0
8030 4.0 4.0 4.0
8031 4.0 4.0 4.0
8032 4.0 4.0 4.0
8033 4.0 4.0 4.0
8034 4.0 4.0 4.0
8035 4.0 4.0 4.0
8036 4.0 4.0 4.0
8037 4.0 4.0 4.0
8038 4.0 4.0 4.0
8039 4.0 4.0 4.0
8040 4.0 4.0 4.0
8041 4.0 4.0 4.0
8042 4.0 4.0 4.0
8043 4.0 4.0 4.0
8044 4.0 4.0 4.0
8045 4.0 4.0 4.0
8046 4.0 4.0 4.0
8047 4.0 4.0 4.0
8048 4.0 4.0 4.0
8049 4.0 4.0 4.0
8050 4.0 4.0 4.0
8051 4.0 4.0 4.0
8052 4.0 4.0 4.0
8053 4.0 4.0 4.0
8054 4.0 4.0 4.0
8055 4.0 4.0 4.0
8056 4.0 4.0 4.0
8057 4.0 4.0 4.0
8058 4.0 4.0 4.0
8059 4.0 4.0 4.0
8060 4.0 4.0 4.0
8061 4.0 4.0 4.0
8062 4.0 4.0 4.0
8063 4.0 4.0 4.0
8064 4.0 4.0 4.0
8065 4.0 4.0 4.0
8066 4.0 4.0 4.0
8067 4.0 4.0 4.0
8068 4.0 4.0 4.0
8069 4.0 4.0 4.0
8070 4.0 4.0 4.0
8071 4.0 4.0 4.0
8072 4.0 4.0 4.0
8073 4.0 4.0 4.0
8074 4.0 4.0 4.0
8075 4.0 4.0 4.0
8076 4.0 4.0 4.0
8077 4.0 4.0 4.0
8078 4.0 4.0 4.0
8079 4.0 4.0 4.0
8080 4.0 4.0 4.0
8081 4.0 4.0 4.0
8082 4.0 4.0 4.0
8083 4.0 4.0 4.0
8084 4.0 4.0 4.0
8085 4.0 4.0 4.0
8086 4.0 4.0 4.0
8087 4.0 4.0 4.0
8088 4.0 4.0 4.0
8089 4.0 4.0 4.0
8090 4.0 4.0 4.0
8091 4.0 4.0 4.0
8092 4.0 4.0 4.0
8093 4.0 4.0 4.0
8094 4.0 4.0 4.0
8095 4.0 4.0 4.0
8096 4.0 4.0 4.0
8097 4.0 4.0 4.0
8098 4.0 4.0 4.0
8099 4.0 4.0 4.0
8100 4.0 4.0 4.0
8101 4.0 4.0 4.0
8102 4.0 4.0 4.0
8103 4.0 4.0 4.0
8104 4.0 4.0 4.0
8105 4.0 4.0 4.0
8106 4.0 4.0 4.0
8107 4.0 4.0 4.0
8108 4.0 4.0 4.0
8109 4.0 4.0 4.0
8110 4.0 4.0 4.0
8111 4.0 4.0 4.0
8112 4.0 4.0 4.0
8113 4.0 4.0 4.0
8114 4.0 4.0 4.0
8115 4.0 4.0 4.0
8116 4.0 4.0 4.0
8117 4.0 4.0 4.0
8118 4.0 4.0 4.0
8119 4.0 4.0 4.0
8120 4.0 4.0 4.0
8121 4.0 4.0 4.0
8122 4.0 4.0 4.0
8123 4.0 4.0 4.0
8124 4.0 4.0 4.0
8125 4.0 4.0 4.0
8126 4.0 4.0 4.0
8127 4.0 4.0 4.0
8128 4.0 4.0 4.0
8129 4.0 4.0 4.0
8130 4.0 4.0 4.0
8131 4.0 4.0 4.0
8132 4.0 4.0 4.0
8133 4.0 4.0 4.0
8134 4.0 4.0 4.0
8135 4.0 4.0 4.0
8136 4.0 4.0 4.0
8137 4.0 4.0 4.0
8138 4.0 4.0 4.0
8139 4.0 4.0 4.0
8140 4.0 4.0 4.0
8141 4.0 4.0 4.0
8142 4.0 4.0 4.0
8143 4.0 4.0 4.0
8144 4.0 4.0 4.0
8145 4.0 4.0 4.0
8146 4.0 4.0 4.0
8147 4.0 4.0 4.0
8148 4.0 4.0 4.0
8149 4.0 4.0 4.0
8150 4.0 4.0 4.0
8151 4.0 4.0 4.0
8152 4.0 4.0 4.0
8153 4.0 4.0 4.0
8154 4.0 4.0 4.0
8155 4.0 4.0 4.0
8156 4.0 4.0 4.0
8157 4.0 4.0 4.0
8158 5.0 5.0 5.0
8159 5.0 5.0 5.0
8160 5.0 5.0 5.0
8161 5.0 5.0 5.0
8162 5.0 5.0 5.0
8163 5.0 5.0 5.0
8164 5.0 5.0 5.0
8165 5.0 5.0 5.0
8166 5.0 5.0 5.0
8167 5.0 5.0 5.0
8168 5.0 5.0 5.0
8169 5.0 5.0 5.0
8170 5.0 5.0 5.0
8171 5.0 5.0 5.0
8172 5.0 5.0 5.0
8173 5.0 5.0 5.0
8174 5.0 5.0 5.0
8175 5.0 5.0 5.0
8176 5.0 5.0 5.0
8177 5.0 5.0 5.0
8178 4.0 4.0 4.0
8179 4.0 4.0 4.0
8180 4.0 4.0 4.0
8181 4.0 4.0 4.0
8182 4.0 4.0 4.0
8183 4.0 4.0 4.0
8184 4.0 4.0 4.0
8185 4.0 4.0 4.0
8186 4.0 4.0 4.0
8187 4.0 4.0 4.0
8188 4.0 4.0 4.0
8189 4.0 4.0 4.0
8190 4.0 4.0 4.0
8191 4.0 4.0 4.0
8192 4.0 4.0 4.0
8193 4.0 4.0 4.0
8194 4.0 4.0 4.0
8195 4.0 4.0 4.0
8196 4.0 4.0 4.0
8197 4.0 4.0 4.0
8198 4.0 4.0 4.0
8199 4.0 4.0 4.0
8200 4.0 4.0 4.0
8201 4.0 4.0 4.0
8202 4.0 4.0 4.0
8203 4.0 4.0 4.0
8204 4.0 4.0 4.0
8205 4.0 4.0 4.0
8206 4.0 4.0 4.0
8207 4.0 4.0 4.0
8208 4.0 4.0 4.0
8209 4.0 4.0 4.0
8210 4.0 4.0 4.0
8211 4.0 4.0 4.0
8212 4.0 4.0 4.0
8213 4.0 4.0 4.0
8214 5.0 5.0 5.0
8215 5.0 5.0 5.0
8216 5.0 5.0 5.0
8217 5.0 5.0 5.0
8218 5.0 5.0 5.0
8219 5.0 5.0 5.0
8220 5.0 5.0 5.0
8221 5.0 5.0 5.0
8222 5.0 5.0 5.0
8223 5.0 5.0 5.0
8224 5.0 5.0 5.0
8225 5.0 5.0 5.0
8226 5.0 5.0 5.0
8227 4.0 4.0 4.0
8228 4.0 4.0 4.0
8229 4.0 4.0 4.0
8230 4.0 4.0 4.0
8231 4.0 4.0 4.0
8232 4.0 4.0 4.0
8233 4.0 4.0 4.0
8234 4.0 4.0 4.0
8235 4.0 4.0 4.0
8236 4.0 4.0 4.0
8237 4.0 4.0 4.0
8238 4.0 4.0 4.0
8239 4.0 4.0 4.0
8240 4.0 4.0 4.0
8241 4.0 4.0 4.0
8242 4.0 4.0 4.0
8243 4.0 4.0 4.0
8244 4.0 4.0 4.0
8245 4.0 4.0 4.0
8246 4.0 4.0 4.0
8247 4.0 4.0 4.0
8248 4.0 4.0 4.0
8249 4.0 4.0 4.0
8250 4.0 4.0 4.0
8251 4.0 4.0 4.0
8252 4.0 4.0 4.0
8253 4.0 4.0 4.0
8254 4.0 4.0 4.0
8255 4.0 4.0 4.0
8256 4.0 4.0 4.0
8257 4.0 4.0 4.0
8258 4.0 4.0 4.0
8259 4.0 4.0 4.0
8260 4.0 4.0 4.0
8261 4.0 4.0 4.0
8262 4.0 4.0 4.0
8263 4.0 4.0 4.0
8264 4.0 4.0 4.0
8265 4.0 4.0 4.0
8266 4.0 4.0 4.0
8267 4.0 4.0 4.0
8268 4.0 4.0 4.0
8269 4.0 4.0 4.0
8270 4.0 4.0 4.0
8271 4.0 4.0 4.0
8272 4.0 4.0 4.0
8273 4.0 4.0 4.0
8274 4.0 4.0 4.0
8275 4.0 4.0 4.0
8276 4.0 4.0 4.0
8277 4.0 4.0 4.0
8278 4.0 4.0 4.0
8279 4.0 4.0 4.0
8280 4.0 4.0 4.0
8281 4.0 4.0 4.0
8282 4.0 4.0 4.0
8283 4.0 4.0 4.0
8284 4.0 4.0 4.0
8285 4.0 4.0 4.0
8286 4.0 4.0 4.0
8287 4.0 4.0 4.0
8288 4.0 4.0 4.0
8289 4.0 4.0 4.0
8290 4.0 4.0 4.0
8291 4.0 4.0 4.0
8292 5.0 5.0 5.0
8293 5.0 5.0 5.0
8294 5.0 5.0 5.0
8295 5.0 5.0 5.0
8296 5.0 5.0 5.0
8297 5.0 5.0 5.0
8298 5.0 5.0 5.0
8299 5.0 5.0 5.0
8300 5.0 5.0 5.0
8301 5.0 5.0 5.0
8302 5.0 5.0 5.0
8303 5.0 5.0 5.0
8304 5.0 5.0 5.0
8305 5.0 5.0 5.0
8306 5.0 5.0 5.0
8307 5.0 5.0 5.0
8308 5.0 5.0 5.0
8309 5.0 5.0 5.0
8310 5.0 5.0 5.0
8311 5.0 5.0 5.0
8312 5.0 5.0 5.0
8313 5.0 5.0 5.0
8314 5.0 5.0 5.0
8315 5.0 5.0 5.0
8316 5.0 5.0 5.0
8317 5.0 5.0 5.0
8318 4.0 4.0 4.0
8319 4.0 4.0 4.0
8320 4.0 4.0 4.0
8321 4.0 4.0 4.0
8322 4.0 4.0 4.0
8323 4.0 4.0 4.0
8324 4.0 4.0 4.0
8325 4.0 4.0 4.0
8326 4.0 4.0 4.0
8327 4.0 4.0 4.0
8328 4.0 4.0 4.0
8329 4.0 4.0 4.0
8330 4.0 4.0 4.0
8331 4.0 4.0 4.0
8332 4.0 4.0 4.0
8333 4.0 4.0 4.0
8334 4.0 4.0 4.0
8335 4.0 4.0 4.0
8336 4.0 4.0 4.0
8337 4.0 4.0 4.0
8338 4.0 4.0 4.0
8339 4.0 4.0 4.0
8340 4.0 4.0 4.0
8341 4.0 4.0 4.0
8342 4.0 4.0 4.0
8343 4.0 4.0 4.0
8344 4.0 4.0 4.0
8345 4.0 4.0 4.0
8346 4.0 4.0 4.0
8347 4.0 4.0 4.0
8348 4.0 4.0 4.0
8349 4.0 4.0 4.0
8350 5.0 5.0 5.0
8351 5.0 5.0 5.0
8352 5.0 5.0 5.0
8353 5.0 5.0 5.0
8354 5.0 5.0 5.0
8355 5.0 5.0 5.0
8356 5.0 5.0 5.0
8357 5.0 5.0 5.0
8358 5.0 5.0 5.0
8359 5.0 5.0 5.0
8360 5.0 5.0 5.0
8361 5.0 5.0 5.0
8362 5.0 5.0 5.0
8363 5.0 5.0 5.0
8364 5.0 5.0 5.0
8365 5.0 5.0 5.0
8366 5.0 5.0 5.0
8367 5.0 5.0 5.0
8368 5.0 5.0 5.0
8369 5.0 5.0 5.0
8370 5.0 5.0 5.0
8371 5.0 5.0 5.0
8372 5.0 5.0 5.0
8373 4.0 4.0 4.0
8374 4.0 4.0 4.0
8375 4.0 4.0 4.0
8376 4.0 4.0 4.0
8377 4.0 4.0 4.0
8378 4.0 4.0 4.0
8379 4.0 4.0 4.0
8380 4.0 4.0 4.0
8381 4.0 4.0 4.0
8382 4.0 4.0 4.0
8383 4.0 4.0 4.0
8384 4.0 4.0 4.0
8385 4.0 4.0 4.0
8386 4.0 4.0 4.0
8387 4.0 4.0 4.0
8388 4.0 4.0 4.0
8389 4.0 4.0 4.0
8390 4.0 4.0 4.0
8391 4.0 4.0 4.0
8392 4.0 4.0 4.0
8393 4.0 4.0 4.0
8394 4.0 4.0 4.0
8395 4.0 4.0 4.0
8396 4.0 4.0 4.0
8397 4.0 4.0 4.0
8398 4.0 4.0 4.0
8399 4.0 4.0 4.0
8400 4.0 4.0 4.0
8401 4.0 4.0 4.0
8402 4.0 4.0 4.0
8403 4.0 4.0 4.0
8404 4.0 4.0 4.0
8405 4.0 4.0 4.0
8406 4.0 4.0 4.0
8407 4.0 4.0 4.0
8408 4.0 4.0 4.0
8409 4.0 4.0 4.0
8410 4.0 4.0 4.0
8411 4.0 4.0 4.0
8412 4.0 4.0 4.0
8413 4.0 4.0 4.0
8414 4.0 4.0 4.0
8415 4.0 4.0 4.0
8416 4.0 4.0 4.0
8417 4.0 4.0 4.0
8418 4.0 4.0 4.0
8419 4.0 4.0 4.0
8420 4.0 4.0 4.0
8421 4.0 4.0 4.0
8422 4.0 4.0 4.0
8423 4.0 4.0 4.0
8424 4.0 4.0 4.0
8425 4.0 4.0 4.0
8426 4.0 4.0 4.0
8427 4.0 4.0 4.0
8428 4.0 4.0 4.0
8429 4.0 4.0 4.0
8430 4.0 4.0 4.0
8431 4.0 4.0 4.0
8432 4.0 4.0 4.0
8433 4.0 4.0 4.0
8434 4.0 4.0 4.0
8435 4.0 4.0 4.0
8436 4.0 4.0 4.0
8437 4.0 4.0 4.0
8438 4.0 4.0 4.0
8439 4.0 4.0 4.0
8440 4.0 4.0 4.0
8441 5.0 5.0 5.0
8442 5.0 5.0 5.0
8443 5.0 5.0 5.0
8444 5.0 5.0 5.0
8445 5.0 5.0 5.0
8446 5.0 5.0 5.0
8447 5.0 5.0 5.0
8448 5.0 5.0 5.0
8449 5.0 5.0 5.0
8450 5.0 5.0 5.0
8451 5.0 5.0 5.0
8452 5.0 5.0 5.0
8453 5.0 5.0 5.0
8454 5.0 5.0 5.0
8455 5.0 5.0 5.0
8456 5.0 5.0 5.0
8457 6.0 6.0 6.0
8458 5.0 5.0 5.0
8459 5.0 5.0 5.0
8460 5.0 5.0 5.0
8461 5.0 5.0 5.0
8462 5.0 5.0 5.0
8463 5.0 5.0 5.0
8464 5.0 5.0 5.0
8465 5.0 5.0 5.0
8466 5.0 5.0 5.0
8467 5.0 5.0 5.0
8468 5.0 5.0 5.0
8469 5.0 5.0 5.0
8470 5.0 5.0 5.0
8471 5.0 5.0 5.0
8472 5.0 5.0 5.0
8473 5.0 5.0 5.0
8474 5.0 5.0 5.0
8475 5.0 5.0 5.0
8476 5.0 5.0 5.0
8477 5.0 5.0 5.0
8478 5.0 5.0 5.0
8479 5.0 5.0 5.0
8480 5.0 5.0 5.0
8481 5.0 5.0 5.0
8482 5.0 5.0 5.0
8483 5.0 5.0 5.0
8484 5.0 5.0 5.0
8485 5.0 5.0 5.0
8486 5.0 5.0 5.0
8487 5.0 5.0 5.0
8488 5.0 5.0 5.0
8489 5.0 5.0 5.0
8490 5.0 5.0 5.0
8491 5.0 5.0 5.0
8492 5.0 5.0 5.0
8493 4.0 4.0 4.0
8494 4.0 4.0 4.0
8495 4.0 4.0 4.0
8496 4.0 4.0 4.0
8497 5.0 5.0 5.0
8498 5.0 5.0 5.0
8499 5.0 5.0 5.0
8500 5.0 5.0 5.0
8501 5.0 5.0 5.0
8502 5.0 5.0 5.0
8503 5.0 5.0 5.0
8504 5.0 5.0 5.0
8505 5.0 5.0 5.0
8506 5.0 5.0 5.0
8507 5.0 5.0 5.0
8508 5.0 5.0 5.0
8509 5.0 5.0 5.0
8510 5.0 5.0 5.0
8511 5.0 5.0 5.0
8512 5.0 5.0 5.0
8513 5.0 5.0 5.0
8514 5.0 5.0 5.0
8515 6.0 6.0 6.0
8516 5.0 5.0 5.0
8517 5.0 5.0 5.0
8518 5.0 5.0 5.0
8519 5.0 5.0 5.0
8520 5.0 5.0 5.0
8521 5.0 5.0 5.0
8522 5.0 5.0 5.0
8523 5.0 5.0 5.0
8524 5.0 5.0 5.0
8525 5.0 5.0 5.0
8526 5.0 5.0 5.0
8527 5.0 5.0 5.0
8528 5.0 5.0 5.0
8529 5.0 5.0 5.0
8530 5.0 5.0 5.0
8531 5.0 5.0 5.0
8532 5.0 5.0 5.0
8533 5.0 5.0 5.0
8534 5.0 5.0 5.0
8535 5.0 5.0 5.0
8536 5.0 5.0 5.0
8537 5.0 5.0 5.0
8538 5.0 5.0 5.0
8539 5.0 5.0 5.0
8540 5.0 5.0 5.0
8541 5.0 5.0 5.0
8542 4.0 4.0 4.0
8543 4.0 4.0 4.0
8544 4.0 4.0 4.0
8545 4.0 4.0 4.0
8546 4.0 4.0 4.0
8547 4.0 4.0 4.0
8548 4.0 4.0 4.0
8549 4.0 4.0 4.0
8550 4.0 4.0 4.0
8551 4.0 4.0 4.0
8552 4.0 4.0 4.0
8553 4.0 4.0 4.0
8554 4.0 4.0 4.0
8555 4.0 4.0 4.0
8556 4.0 4.0 4.0
8557 4.0 4.0 4.0
8558 4.0 4.0 4.0
8559 4.0 4.0 4.0
8560 4.0 4.0 4.0
8561 4.0 4.0 4.0
8562 4.0 4.0 4.0
8563 4.0 4.0 4.0
8564 4.0 4.0 4.0
8565 4.0 4.0 4.0
8566 4.0 4.0 4.0
8567 4.0 4.0 4.0
8568 4.0 4.0 4.0
8569 4.0 4.0 4.0
8570 4.0 4.0 4.0
8571 4.0 4.0 4.0
8572 4.0 4.0 4.0
8573 4.0 4.0 4.0
8574 4.0 4.0 4.0
8575 4.0 4.0 4.0
8576 4.0 4.0 4.0
8577 4.0 4.0 4.0
8578 4.0 4.0 4.0
8579 4.0 4.0 4.0
8580 4.0 4.0 4.0
8581 4.0 4.0 4.0
8582 4.0 4.0 4.0
8583 4.0 4.0 4.0
8584 4.0 4.0 4.0
8585 4.0 4.0 4.0
8586 4.0 4.0 4.0
8587 4.0 4.0 4.0
8588 4.0 4.0 4.0
8589 4.0 4.0 4.0
8590 4.0 4.0 4.0
8591 4.0 4.0 4.0
8592 4.0 4.0 4.0
8593 4.0 4.0 4.0
8594 4.0 4.0 4.0
8595 4.0 4.0 4.0
8596 4.0 4.0 4.0
8597 4.0 4.0 4.0
8598 4.0 4.0 4.0
8599 4.0 4.0 4.0
8600 4.0 4.0 4.0
8601 4.0 4.0 4.0
8602 4.0 4.0 4.0
8603 4.0 4.0 4.0
8604 4.0 4.0 4.0
8605 4.0 4.0 4.0
8606 4.0 4.0 4.0
8607 4.0 4.0 4.0
8608 4.0 4.0 4.0
8609 4.0 4.0 4.0
8610 4.0 4.0 4.0
8611 4.0 4.0 4.0
8612 4.0 4.0 4.0
8613 4.0 4.0 4.0
8614 4.0 4.0 4.0
8615 4.0 4.0 4.0
8616 4.0 4.0 4.0
8617 4.0 4.0 4.0
8618 4.0 4.0 4.0
8619 4.0 4.0 4.0
8620 4.0 4.0 4.0
8621 5.0 5.0 5.0
8622 5.0 5.0 5.0
8623 5.0 5.0 5.0
8624 5.0 5.0 5.0
8625 5.0 5.0 5.0
8626 5.0 5.0 5.0
8627 5.0 5.0 5.0
8628 5.0 5.0 5.0
8629 5.0 5.0 5.0
8630 5.0 5.0 5.0
8631 5.0 5.0 5.0
8632 5.0 5.0 5.0
8633 5.0 5.0 5.0
8634 5.0 5.0 5.0
8635 5.0 5.0 5.0
8636 5.0 5.0 5.0
8637 5.0 5.0 5.0
8638 5.0 5.0 5.0
8639 5.0 5.0 5.0
8640 5.0 5.0 5.0
8641 4.0 4.0 4.0
8642 4.0 4.0 4.0
8643 4.0 4.0 4.0
8644 4.0 4.0 4.0
8645 4.0 4.0 4.0
8646 4.0 4.0 4.0
8647 4.0 4.0 4.0
8648 4.0 4.0 4.0
8649 4.0 4.0 4.0
8650 4.0 4.0 4.0
8651 4.0 4.0 4.0
8652 4.0 4.0 4.0
8653 4.0 4.0 4.0
8654 4.0 4.0 4.0
8655 5.0 5.0 5.0
8656 5.0 5.0 5.0
8657 5.0 5.0 5.0
8658 5.0 5.0 5.0
8659 5.0 5.0 5.0
8660 5.0 5.0 5.0
8661 5.0 5.0 5.0
8662 5.0 5.0 5.0
8663 5.0 5.0 5.0
8664 5.0 5.0 5.0
8665 5.0 5.0 5.0
8666 5.0 5.0 5.0
8667 4.0 4.0 4.0
8668 4.0 4.0 4.0
8669 4.0 4.0 4.0
8670 4.0 4.0 4.0
8671 4.0 4.0 4.0
8672 4.0 4.0 4.0
8673 4.0 4.0 4.0
8674 4.0 4.0 4.0
8675 4.0 4.0 4.0
8676 4.0 4.0 4.0
8677 4.0 4.0 4.0
8678 4.0 4.0 4.0
8679 4.0 4.0 4.0
8680 4.0 4.0 4.0
8681 4.0 4.0 4.0
8682 4.0 4.0 4.0
8683 4.0 4.0 4.0
8684 4.0 4.0 4.0
8685 4.0 4.0 4.0
8686 4.0 4.0 4.0
8687 4.0 4.0 4.0
8688 4.0 4.0 4.0
8689 4.0 4.0 4.0
8690 4.0 4.0 4.0
8691 4.0 4.0 4.0
8692 4.0 4.0 4.0
8693 4.0 4.0 4.0
8694 4.0 4.0 4.0
8695 4.0 4.0 4.0
8696 4.0 4.0 4.0
8697 4.0 4.0 4.0
8698 4.0 4.0 4.0
8699 4.0 4.0 4.0
8700 4.0 4.0 4.0
8701 4.0 4.0 4.0
8702 4.0 4.0 4.0
8703 4.0 4.0 4.0
8704 4.0 4.0 4.0
8705 4.0 4.0 4.0
8706 4.0 4.0 4.0
8707 4.0 4.0 4.0
8708 4.0 4.0 4.0
8709 4.0 4.0 4.0
8710 5.0 5.0 5.0
8711 5.0 5.0 5.0
8712 5.0 5.0 5.0
8713 5.0 5.0 5.0
8714 5.0 5.0 5.0
8715 5.0 5.0 5.0
8716 5.0 5.0 5.0
8717 5.0 5.0 5.0
8718 5.0 5.0 5.0
8719 5.0 5.0 5.0
8720 5.0 5.0 5.0
8721 5.0 5.0 5.0
8722 5.0 5.0 5.0
8723 5.0 5.0 5.0
8724 5.0 5.0 5.0
8725 5.0 5.0 5.0
8726 5.0 5.0 5.0
8727 5.0 5.0 5.0
8728 5.0 5.0 5.0
8729 5.0 5.0 5.0
8730 5.0 5.0 5.0
8731 5.0 5.0 5.0
8732 4.0 4.0 4.0
8733 4.0 4.0 4.0
8734 4.0 4.0 4.0
8735 4.0 4.0 4.0
8736 4.0 4.0 4.0
8737 4.0 4.0 4.0
8738 4.0 4.0 4.0
8739 4.0 4.0 4.0
8740 4.0 4.0 4.0
8741 4.0 4.0 4.0
8742 4.0 4.0 4.0
8743 4.0 4.0 4.0
8744 4.0 4.0 4.0
8745 5.0 5.0 5.0
8746 5.0 5.0 5.0
8747 5.0 5.0 5.0
8748 5.0 5.0 5.0
8749 5.0 5.0 5.0
8750 5.0 5.0 5.0
8751 5.0 5.0 5.0
8752 5.0 5.0 5.0
8753 5.0 5.0 5.0
8754 5.0 5.0 5.0
8755 5.0 5.0 5.0
8756 5.0 5.0 5.0
8757 4.0 4.0 4.0
8758 4.0 4.0 4.0
8759 4.0 4.0 4.0
8760 4.0 4.0 4.0
8761 4.0 4.0 4.0
8762 4.0 4.0 4.0
8763 4.0 4.0 4.0
8764 4.0 4.0 4.0
8765 4.0 4.0 4.0
8766 4.0 4.0 4.0
8767 4.0 4.0 4.0
8768 4.0 4.0 4.0
8769 4.0 4.0 4.0
8770 4.0 4.0 4.0
8771 4.0 4.0 4.0
8772 4.0 4.0 4.0
8773 4.0 4.0 4.0
8774 4.0 4.0 4.0
8775 4.0 4.0 4.0
8776 4.0 4.0 4.0
8777 4.0 4.0 4.0
8778 4.0 4.0 4.0
8779 4.0 4.0 4.0
8780 4.0 4.0 4.0
8781 4.0 4.0 4.0
8782 4.0 4.0 4.0
8783 4.0 4.0 4.0
8784 4.0 4.0 4.0
8785 4.0 4.0 4.0
8786 4.0 4.0 4.0
8787 4.0 4.0 4.0
8788 4.0 4.0 4.0
8789 4.0 4.0 4.0
8790 4.0 4.0 4.0
8791 4.0 4.0 4.0
8792 4.0 4.0 4.0
8793 4.0 4.0 4.0
8794 4.0 4.0 4.0
8795 5.0 5.0 5.0
8796 5.0 5.0 5.0
8797 5.0 5.0 5.0
8798 5.0 5.0 5.0
8799 5.0 5.0 5.0
8800 5.0 5.0 5.0
8801 5.0 5.0 5.0
8802 5.0 5.0 5.0
8803 5.0 5.0 5.0
8804 5.0 5.0 5.0
8805 5.0 5.0 5.0
8806 5.0 5.0 5.0
8807 5.0 5.0 5.0
8808 4.0 4.0 4.0
8809 4.0 4.0 4.0
8810 4.0 4.0 4.0
8811 4.0 4.0 4.0
8812 4.0 4.0 4.0
8813 4.0 4.0 4.0
8814 4.0 4.0 4.0
8815 4.0 4.0 4.0
8816 4.0 4.0 4.0
8817 4.0 4.0 4.0
8818 4.0 4.0 4.0
8819 4.0 4.0 4.0
8820 4.0 4.0 4.0
8821 4.0 4.0 4.0
8822 4.0 4.0 4.0
8823 4.0 4.0 4.0
8824 4.0 4.0 4.0
8825 4.0 4.0 4.0
8826 4.0 4.0 4.0
8827 4.0 4.0 4.0
8828 4.0 4.0 4.0
8829 4.0 4.0 4.0
8830 4.0 4.0 4.0
8831 4.0 4.0 4.0
8832 4.0 4.0 4.0
8833 4.0 4.0 4.0
8834 4.0 4.0 4.0
8835 4.0 4.0 4.0
8836 4.0 4.0 4.0
8837 4.0 4.0 4.0
8838 4.0 4.0 4.0
8839 4.0 4.0 4.0
8840 4.0 4.0 4.0
8841 4.0 4.0 4.0
8842 4.0 4.0 4.0
8843 4.0 4.0 4.0
8844 4.0 4.0 4.0
8845 4.0 4.0 4.0
8846 4.0 4.0 4.0
8847 4.0 4.0 4.0
8848 4.0 4.0 4.0
8849 4.0 4.0 4.0
8850 4.0 4.0 4.0
8851 4.0 4.0 4.0
8852 4.0 4.0 4.0
8853 4.0 4.0 4.0
8854 4.0 4.0 4.0
8855 4.0 4.0 4.0
8856 4.0 4.0 4.0
8857 4.0 4.0 4.0
8858 4.0 4.0 4.0
8859 4.0 4.0 4.0
8860 4.0 4.0 4.0
8861 4.0 4.0 4.0
8862 4.0 4.0 4.0
8863 4.0 4.0 4.0
8864 4.0 4.0 4.0
8865 4.0 4.0 4.0
8866 4.0 4.0 4.0
8867 4.0 4.0 4.0
8868 4.0 4.0 4.0
8869 4.0 4.0 4.0
8870 4.0 4.0 4.0
8871 4.0 4.0 4.0
8872 4.0 4.0 4.0
8873 4.0 4.0 4.0
8874 4.0 4.0 4.0
8875 4.0 4.0 4.0
8876 4.0 4.0 4.0
8877 4.0 4.0 4.0
8878 4.0 4.0 4.0
8879 4.0 4.0 4.0
8880 4.0 4.0 4.0
8881 4.0 4.0 4.0
8882 4.0 4.0 4.0
8883 4.0 4.0 4.0
8884 4.0 4.0 4.0
8885 4.0 4.0 4.0
8886 4.0 4.0 4.0
8887 4.0 4.0 4.0
8888 4.0 4.0 4.0
8889 4.0 4.0 4.0
8890 4.0 4.0 4.0
8891 4.0 4.0 4.0
8892 4.0 4.0 4.0
8893 4.0 4.0 4.0
8894 4.0 4.0 4.0
8895 4.0 4.0 4.0
8896 4.0 4.0 4.0
8897 4.0 4.0 4.0
8898 4.0 4.0 4.0
8899 4.0 4.0 4.0
8900 4.0 4.0 4.0
8901 4.0 4.0 4.0
8902 4.0 4.0 4.0
8903 4.0 4.0 4.0
8904 4.0 4.0 4.0
8905 4.0 4.0 4.0
8906 4.0 4.0 4.0
8907 4.0 4.0 4.0
8908 4.0 4.0 4.0
8909 4.0 4.0 4.0
8910 4.0 4.0 4.0
8911 4.0 4.0 4.0
8912 4.0 4.0 4.0
8913 4.0 4.0 4.0
8914 4.0 4.0 4.0
8915 4.0 4.0 4.0
8916 4.0 4.0 4.0
8917 4.0 4.0 4.0
8918 4.0 4.0 4.0
8919 4.0 4.0 4.0
8920 4.0 4.0 4.0
8921 4.0 4.0 4.0
8922 4.0 4.0 4.0
8923 4.0 4.0 4.0
8924 4.0 4.0 4.0
8925 5.0 5.0 5.0
8926 5.0 5.0 5.0
8927 5.0 5.0 5.0
